Unamed,Happiness Rank,Country,Region_name,Happiness_Score,Economy_GDP_ per_ Capita,Family (Social Support),Health (Life Expectancy),Freedom,Trust (Government Corruption),Generosity,Year,,,
102,103,Nigeria,Sub-Saharan Africa,4.9,0.75,0.64,0.05,0.28,0.03,0.23,2016,,,
103,104,Honduras,Latin America and Caribbean,4.9,0.69,0.76,0.58,0.27,0.07,0.2,2016,,,
104,105,Iran,Middle East and Northern Africa,4.8,1.12,0.39,0.64,0.23,0.06,0.39,2016,,,
105,106,Zambia,Sub-Saharan Africa,4.8,0.61,0.64,0.24,0.43,0.11,0.18,2016,,,
106,107,Nepal,Southern Asia,4.8,0.45,0.7,0.5,0.37,0.07,0.38,2016,,,
107,108,Palestinian Territories,Middle East and Northern Africa,4.8,0.67,0.72,0.57,0.18,0.11,0.11,2016,,,
108,109,Albania,Central and Eastern Europe,4.7,0.96,0.5,0.73,0.32,0.05,0.17,2016,,,
109,110,Bangladesh,Southern Asia,4.6,0.54,0.25,0.53,0.4,0.13,0.19,2016,,,
110,111,Sierra Leone,Sub-Saharan Africa,4.6,0.36,0.63,0,0.31,0.08,0.24,2016,,,
111,112,Iraq,Middle East and Northern Africa,4.6,1.07,0.59,0.51,0.25,0.14,0.2,2016,,,
112,113,Namibia,Sub-Saharan Africa,4.6,0.93,0.7,0.35,0.49,0.1,0.08,2016,,,
113,114,Cameroon,Sub-Saharan Africa,4.5,0.52,0.63,0.13,0.43,0.06,0.23,2016,,,
114,115,Ethiopia,Sub-Saharan Africa,4.5,0.29,0.38,0.35,0.37,0.17,0.3,2016,,,
115,116,South Africa,Sub-Saharan Africa,4.5,1.02,0.96,0.19,0.42,0.08,0.14,2016,,,
116,117,Sri Lanka,Southern Asia,4.4,0.97,0.85,0.62,0.51,0.08,0.47,2016,,,
117,118,India,Southern Asia,4.4,0.74,0.29,0.45,0.4,0.09,0.25,2016,,,
118,119,Myanmar,Southeast Asia,4.4,0.34,0.7,0.4,0.43,0.2,0.82,2016,,,
119,120,Egypt,Middle East and Northern Africa,4.4,0.95,0.5,0.52,0.19,0.1,0.13,2016,,,
120,121,Armenia,Central and Eastern Europe,4.4,0.86,0.62,0.64,0.14,0.04,0.08,2016,,,
121,122,Kenya,Sub-Saharan Africa,4.4,0.52,0.76,0.3,0.41,0.07,0.41,2016,,,
122,123,Ukraine,Central and Eastern Europe,4.3,0.87,1.01,0.59,0.13,0.02,0.2,2016,,,
123,124,Ghana,Sub-Saharan Africa,4.3,0.63,0.49,0.3,0.41,0.03,0.21,2016,,,
124,125,Congo (Kinshasa),Sub-Saharan Africa,4.3,0.06,0.81,0.19,0.16,0.06,0.25,2016,,,
125,126,Georgia,Central and Eastern Europe,4.3,0.84,0.19,0.64,0.32,0.32,0.07,2016,,,
126,127,Congo (Brazzaville),Sub-Saharan Africa,4.2,0.77,0.48,0.28,0.38,0.1,0.12,2016,,,
127,128,Senegal,Sub-Saharan Africa,4.2,0.44,0.77,0.4,0.31,0.12,0.19,2016,,,
128,129,Bulgaria,Central and Eastern Europe,4.2,1.11,0.93,0.68,0.21,0.01,0.13,2016,,,
129,130,Mauritania,Sub-Saharan Africa,4.2,0.61,0.84,0.29,0.13,0.18,0.23,2016,,,
130,131,Zimbabwe,Sub-Saharan Africa,4.2,0.35,0.71,0.16,0.25,0.09,0.19,2016,,,
131,132,Malawi,Sub-Saharan Africa,4.2,0.09,0.15,0.29,0.41,0.08,0.31,2016,,,
132,133,Sudan,Sub-Saharan Africa,4.1,0.63,0.82,0.3,0,0.1,0.18,2016,,,
133,134,Gabon,Sub-Saharan Africa,4.1,1.16,0.72,0.35,0.28,0.09,0.06,2016,,,
134,135,Mali,Sub-Saharan Africa,4.1,0.31,0.86,0.16,0.28,0.14,0.21,2016,,,
135,136,Haiti,Latin America and Caribbean,4,0.34,0.3,0.27,0.12,0.14,0.48,2016,,,
136,137,Botswana,Sub-Saharan Africa,4,1.09,0.89,0.35,0.44,0.11,0.12,2016,,,
137,138,Comoros,Sub-Saharan Africa,4,0.28,0.6,0.3,0.15,0.18,0.18,2016,,,
138,139,Ivory Coast,Sub-Saharan Africa,3.9,0.56,0.58,0.04,0.41,0.16,0.2,2016,,,
139,140,Cambodia,Southeast Asia,3.9,0.56,0.54,0.42,0.59,0.08,0.4,2016,,,
140,141,Angola,Sub-Saharan Africa,3.9,0.85,0.66,0.05,0.01,0.08,0.12,2016,,,
141,142,Niger,Sub-Saharan Africa,3.9,0.13,0.61,0.26,0.38,0.17,0.21,2016,,,
142,143,South Sudan,Sub-Saharan Africa,3.8,0.39,0.19,0.16,0.2,0.13,0.26,2016,,,
143,144,Chad,Sub-Saharan Africa,3.8,0.42,0.63,0.04,0.13,0.05,0.19,2016,,,
144,145,Burkina Faso,Sub-Saharan Africa,3.7,0.32,0.63,0.21,0.33,0.13,0.24,2016,,,
145,145,Uganda,Sub-Saharan Africa,3.7,0.35,0.91,0.2,0.44,0.06,0.27,2016,,,
146,147,Yemen,Middle East and Northern Africa,3.7,0.58,0.47,0.31,0.23,0.06,0.1,2016,,,
147,148,Madagascar,Sub-Saharan Africa,3.7,0.28,0.46,0.37,0.14,0.08,0.22,2016,,,
148,149,Tanzania,Sub-Saharan Africa,3.7,0.47,0.78,0.36,0.32,0.05,0.31,2016,,,
149,150,Liberia,Sub-Saharan Africa,3.6,0.11,0.5,0.23,0.26,0.05,0.24,2016,,,
150,151,Guinea,Sub-Saharan Africa,3.6,0.22,0.31,0.19,0.31,0.12,0.3,2016,,,
151,152,Rwanda,Sub-Saharan Africa,3.5,0.33,0.62,0.32,0.54,0.51,0.24,2016,,,
152,153,Benin,Sub-Saharan Africa,3.5,0.39,0.1,0.21,0.4,0.07,0.2,2016,,,
153,154,Afghanistan,Southern Asia,3.4,0.38,0.11,0.17,0.16,0.07,0.31,2016,,,
154,155,Togo,Sub-Saharan Africa,3.3,0.28,0,0.25,0.35,0.12,0.18,2016,,,
155,156,Syria,Middle East and Northern Africa,3.1,0.75,0.15,0.63,0.07,0.17,0.48,2016,,,
156,157,Burundi,Sub-Saharan Africa,2.9,0.07,0.23,0.16,0.04,0.09,0.2,2016,,,
0,1,Norway,Western Europe,7.5,1.62,1.53,0.8,0.64,0.32,0.36,2017,,,
1,2,Denmark,Western Europe,7.5,1.48,1.55,0.79,0.63,0.4,0.36,2017,,,
2,3,Iceland,Western Europe,7.5,1.48,1.61,0.83,0.63,0.15,0.48,2017,,,
3,4,Switzerland,Western Europe,7.5,1.56,1.52,0.86,0.62,0.37,0.29,2017,,,
4,5,Finland,Western Europe,7.5,1.44,1.54,0.81,0.62,0.38,0.25,2017,,,
5,6,Netherlands,Western Europe,7.4,1.5,1.43,0.81,0.59,0.28,0.47,2017,,,
6,7,Canada,North America,7.3,1.48,1.48,0.83,0.61,0.29,0.44,2017,,,
7,8,New Zealand,Australia and New Zealand,7.3,1.41,1.55,0.82,0.61,0.38,0.5,2017,,,
8,9,Sweden,Western Europe,7.3,1.49,1.48,0.83,0.61,0.38,0.39,2017,,,
9,10,Australia,Australia and New Zealand,7.3,1.48,1.51,0.84,0.6,0.3,0.48,2017,,,
10,11,Israel,Middle East and Northern Africa,7.2,1.38,1.38,0.84,0.41,0.09,0.33,2017,,,
11,12,Costa Rica,Latin America and Caribbean,7.1,1.11,1.42,0.76,0.58,0.1,0.21,2017,,,
12,13,Austria,Western Europe,7,1.49,1.46,0.82,0.57,0.22,0.32,2017,,,
13,14,United States,North America,7,1.55,1.42,0.77,0.51,0.14,0.39,2017,,,
14,15,Ireland,Western Europe,7,1.54,1.56,0.81,0.57,0.3,0.43,2017,,,
15,16,Germany,Western Europe,7,1.49,1.47,0.8,0.56,0.28,0.34,2017,,,
16,17,Belgium,Western Europe,6.9,1.46,1.46,0.82,0.54,0.25,0.23,2017,,,
17,18,Luxembourg,Western Europe,6.9,1.74,1.46,0.85,0.6,0.32,0.28,2017,,,
18,19,United Kingdom,Western Europe,6.7,1.44,1.5,0.81,0.51,0.27,0.49,2017,,,
19,20,Chile,Latin America and Caribbean,6.7,1.25,1.28,0.82,0.38,0.08,0.33,2017,,,
20,21,United Arab Emirates,Middle East and Northern Africa,6.7,1.63,1.27,0.73,0.61,0.32,0.36,2017,,,
21,22,Brazil,Latin America and Caribbean,6.6,1.11,1.43,0.62,0.44,0.11,0.16,2017,,,
22,23,Czech Republic,Central and Eastern Europe,6.6,1.35,1.43,0.75,0.49,0.04,0.09,2017,,,
23,24,Argentina,Latin America and Caribbean,6.6,1.19,1.44,0.7,0.49,0.06,0.11,2017,,,
24,25,Mexico,Latin America and Caribbean,6.6,1.15,1.21,0.71,0.41,0.13,0.12,2017,,,
25,26,Singapore,Southeast Asia,6.6,1.69,1.35,0.95,0.55,0.46,0.35,2017,,,
26,27,Malta,Western Europe,6.5,1.34,1.49,0.82,0.59,0.15,0.57,2017,,,
27,28,Uruguay,Latin America and Caribbean,6.5,1.22,1.41,0.72,0.58,0.18,0.18,2017,,,
28,29,Guatemala,Latin America and Caribbean,6.5,0.87,1.26,0.54,0.53,0.08,0.28,2017,,,
29,30,Panama,Latin America and Caribbean,6.5,1.23,1.37,0.71,0.55,0.07,0.21,2017,,,
30,31,France,Western Europe,6.4,1.43,1.39,0.84,0.47,0.17,0.13,2017,,,
31,32,Thailand,Southeast Asia,6.4,1.13,1.43,0.65,0.58,0.03,0.57,2017,,,
32,33,Taiwan Province of China,Eastern Asia,6.4,1.43,1.38,0.79,0.36,0.06,0.26,2017,,,
33,34,Spain,Western Europe,6.4,1.38,1.53,0.89,0.41,0.07,0.19,2017,,,
34,35,Qatar,Middle East and Northern Africa,6.4,1.87,1.27,0.71,0.6,0.44,0.33,2017,,,
35,36,Colombia,Latin America and Caribbean,6.4,1.07,1.4,0.6,0.48,0.05,0.15,2017,,,
36,37,Saudi Arabia,Middle East and Northern Africa,6.3,1.53,1.29,0.59,0.45,0.27,0.15,2017,,,
37,38,Trinidad and Tobago,Latin America and Caribbean,6.2,1.36,1.38,0.52,0.52,0.01,0.33,2017,,,
38,39,Kuwait,Middle East and Northern Africa,6.1,1.63,1.26,0.63,0.5,0.22,0.23,2017,,,
39,40,Slovakia,Central and Eastern Europe,6.1,1.33,1.51,0.71,0.3,0.02,0.14,2017,,,
40,41,Bahrain,Middle East and Northern Africa,6.1,1.49,1.32,0.65,0.54,0.26,0.17,2017,,,
41,42,Malaysia,Southeast Asia,6.1,1.29,1.28,0.62,0.4,0.07,0.42,2017,,,
42,43,Nicaragua,Latin America and Caribbean,6.1,0.74,1.29,0.65,0.45,0.13,0.3,2017,,,
43,44,Ecuador,Latin America and Caribbean,6,1,1.29,0.69,0.46,0.14,0.15,2017,,,
44,45,El Salvador,Latin America and Caribbean,6,0.91,1.18,0.6,0.43,0.09,0.08,2017,,,
45,46,Poland,Central and Eastern Europe,6,1.29,1.45,0.7,0.52,0.06,0.16,2017,,,
46,47,Uzbekistan,Central and Eastern Europe,6,0.79,1.55,0.5,0.66,0.25,0.42,2017,,,
47,48,Italy,Western Europe,6,1.4,1.44,0.85,0.26,0.03,0.17,2017,,,
48,49,Russia,Central and Eastern Europe,6,1.28,1.47,0.55,0.37,0.03,0.05,2017,,,
49,50,Belize,Central America,6,0.91,1.08,0.45,0.55,0.1,0.24,2017,,,
50,51,Japan,Eastern Asia,5.9,1.42,1.44,0.91,0.51,0.16,0.12,2017,,,
51,52,Lithuania,Central and Eastern Europe,5.9,1.31,1.47,0.63,0.23,0.01,0.01,2017,,,
52,53,Algeria,Middle East and Northern Africa,5.9,1.09,1.15,0.62,0.23,0.15,0.07,2017,,,
53,54,Latvia,Central and Eastern Europe,5.9,1.26,1.4,0.64,0.33,0.07,0.15,2017,,,
54,55,South Korea,Eastern Asia,5.8,1.4,1.13,0.9,0.26,0.06,0.21,2017,,,
55,56,Moldova,Central and Eastern Europe,5.8,0.73,1.25,0.59,0.24,0.01,0.21,2017,,,
56,57,Romania,Central and Eastern Europe,5.8,1.22,1.15,0.69,0.46,0,0.13,2017,,,
57,58,Bolivia,Latin America and Caribbean,5.8,0.83,1.23,0.47,0.56,0.06,0.23,2017,,,
58,59,Turkmenistan,Central Asia ,5.8,1.13,1.49,0.44,0.42,0.26,0.25,2017,,,
59,60,Kazakhstan,Central and Eastern Europe,5.8,1.28,1.38,0.61,0.44,0.12,0.2,2017,,,
60,61,North Cyprus,Western Europe,5.8,1.35,1.19,0.83,0.47,0.16,0.27,2017,,,
61,62,Slovenia,Central and Eastern Europe,5.8,1.34,1.45,0.79,0.57,0.05,0.24,2017,,,
62,63,Peru,Latin America and Caribbean,5.7,1.04,1.22,0.63,0.45,0.05,0.13,2017,,,
63,64,Mauritius,Sub-Saharan Africa,5.6,1.19,1.21,0.64,0.49,0.04,0.36,2017,,,
64,65,Cyprus,Western Europe,5.6,1.36,1.13,0.84,0.36,0.04,0.27,2017,,,
65,66,Estonia,Central and Eastern Europe,5.6,1.32,1.48,0.7,0.48,0.18,0.1,2017,,,
66,67,Belarus,Central and Eastern Europe,5.6,1.16,1.44,0.64,0.3,0.16,0.16,2017,,,
67,68,Libya,Middle East and Northern Africa,5.5,1.1,1.36,0.52,0.47,0.09,0.15,2017,,,
68,69,Turkey,Middle East and Northern Africa,5.5,1.2,1.34,0.64,0.3,0.1,0.05,2017,,,
69,70,Paraguay,Latin America and Caribbean,5.5,0.93,1.51,0.58,0.47,0.09,0.22,2017,,,
70,71,Hong Kong,eastern Asia,5.5,1.55,1.26,0.94,0.49,0.29,0.37,2017,,,
71,72,Philippines,Southeast Asia,5.4,0.86,1.25,0.47,0.59,0.1,0.19,2017,,,
72,73,Serbia,Central and Eastern Europe,5.4,1.07,1.26,0.65,0.21,0.04,0.22,2017,,,
73,74,Jordan,Middle East and Northern Africa,5.3,0.99,1.24,0.6,0.42,0.12,0.17,2017,,,
74,75,Hungary,Central and Eastern Europe,5.3,1.29,1.34,0.69,0.18,0.04,0.08,2017,,,
75,76,Jamaica,Latin America and Caribbean,5.3,0.93,1.37,0.64,0.47,0.06,0.23,2017,,,
76,77,Croatia,Central and Eastern Europe,5.3,1.22,0.97,0.7,0.26,0.04,0.25,2017,,,
77,78,Kosovo,Central and Eastern Europe,5.3,0.95,1.14,0.54,0.26,0.06,0.32,2017,,,
78,79,China,Eastern Asia,5.3,1.08,1.16,0.74,0.47,0.02,0.03,2017,,,
79,80,Pakistan,Southern Asia,5.3,0.73,0.67,0.4,0.24,0.12,0.32,2017,,,
80,81,Indonesia,Southeast Asia,5.3,1,1.27,0.49,0.44,0.02,0.61,2017,,,
81,82,Venezuela,Latin America and Caribbean,5.3,1.13,1.43,0.62,0.15,0.06,0.07,2017,,,
82,83,Montenegro,Central and Eastern Europe,5.2,1.12,1.24,0.67,0.19,0.09,0.2,2017,,,
83,84,Morocco,Middle East and Northern Africa,5.2,0.88,0.77,0.6,0.41,0.09,0.03,2017,,,
84,85,Azerbaijan,Central and Eastern Europe,5.2,1.15,1.15,0.54,0.4,0.18,0.05,2017,,,
85,86,Dominican Republic,Latin America and Caribbean,5.2,1.08,1.4,0.57,0.55,0.11,0.19,2017,,,
86,87,Greece,Western Europe,5.2,1.29,1.24,0.81,0.1,0.04,0,2017,,,
87,88,Lebanon,Middle East and Northern Africa,5.2,1.07,1.13,0.74,0.29,0.04,0.26,2017,,,
88,89,Portugal,Western Europe,5.2,1.32,1.37,0.8,0.5,0.02,0.1,2017,,,
89,90,Bosnia and Herzegovina,Central and Eastern Europe,5.2,0.98,1.07,0.71,0.2,0,0.33,2017,,,
90,91,Honduras,Latin America and Caribbean,5.2,0.73,1.14,0.58,0.35,0.07,0.24,2017,,,
91,92,Macedonia,Central and Eastern Europe,5.2,1.06,1.21,0.64,0.33,0.06,0.25,2017,,,
92,93,Somalia,Sub-Saharan Africa,5.2,0.02,0.72,0.11,0.6,0.28,0.29,2017,,,
93,94,Vietnam,Southeast Asia,5.1,0.79,1.28,0.65,0.57,0.09,0.23,2017,,,
94,95,Nigeria,Sub-Saharan Africa,5.1,0.78,1.22,0.06,0.39,0.03,0.23,2017,,,
95,96,Tajikistan,Central and Eastern Europe,5,0.52,1.27,0.53,0.47,0.15,0.25,2017,,,
96,97,Bhutan,Southern Asia,5,0.89,1.34,0.5,0.5,0.17,0.47,2017,,,
97,98,Kyrgyzstan,Central and Eastern Europe,5,0.6,1.39,0.55,0.45,0.04,0.43,2017,,,
98,99,Nepal,Southern Asia,5,0.48,1.18,0.5,0.44,0.07,0.39,2017,,,
99,100,Mongolia,Eastern Asia,5,1.03,1.49,0.56,0.39,0.03,0.34,2017,,,
100,101,South Africa,Sub-Saharan Africa,4.8,1.05,1.38,0.19,0.48,0.07,0.14,2017,,,
101,102,Tunisia,Middle East and Northern Africa,4.8,1.01,0.87,0.61,0.29,0.09,0.05,2017,,,
102,103,Palestinian Territories,Middle East and Northern Africa,4.8,0.72,1.16,0.57,0.25,0.09,0.11,2017,,,
103,104,Egypt,Middle East and Northern Africa,4.7,0.99,1,0.52,0.28,0.11,0.13,2017,,,
104,105,Bulgaria,Central and Eastern Europe,4.7,1.16,1.43,0.71,0.29,0.01,0.11,2017,,,
105,106,Sierra Leone,Sub-Saharan Africa,4.7,0.37,0.98,0.01,0.32,0.07,0.29,2017,,,
106,107,Cameroon,Sub-Saharan Africa,4.7,0.56,0.95,0.13,0.43,0.05,0.24,2017,,,
107,108,Iran,Middle East and Northern Africa,4.7,1.16,0.71,0.64,0.25,0.05,0.39,2017,,,
108,109,Albania,Central and Eastern Europe,4.6,1,0.8,0.73,0.38,0.04,0.2,2017,,,
109,110,Bangladesh,Southern Asia,4.6,0.59,0.74,0.53,0.48,0.12,0.17,2017,,,
110,111,Namibia,Sub-Saharan Africa,4.6,0.96,1.1,0.34,0.52,0.09,0.08,2017,,,
111,112,Kenya,Sub-Saharan Africa,4.6,0.56,1.07,0.31,0.45,0.06,0.44,2017,,,
112,113,Mozambique,Sub-Saharan Africa,4.6,0.23,0.87,0.11,0.48,0.18,0.32,2017,,,
113,114,Myanmar,Southeast Asia,4.6,0.37,1.12,0.4,0.51,0.19,0.84,2017,,,
114,115,Senegal,Sub-Saharan Africa,4.5,0.48,1.18,0.41,0.38,0.12,0.18,2017,,,
115,116,Zambia,Sub-Saharan Africa,4.5,0.64,1,0.26,0.46,0.08,0.25,2017,,,
116,117,Iraq,Middle East and Northern Africa,4.5,1.1,0.98,0.5,0.29,0.11,0.2,2017,,,
117,118,Gabon,Sub-Saharan Africa,4.5,1.2,1.16,0.36,0.31,0.08,0.04,2017,,,
118,119,Ethiopia,Sub-Saharan Africa,4.5,0.34,0.86,0.35,0.41,0.17,0.31,2017,,,
119,120,Sri Lanka,Southern Asia,4.4,1.01,1.26,0.63,0.56,0.07,0.49,2017,,,
120,121,Armenia,Central and Eastern Europe,4.4,0.9,1.01,0.64,0.2,0.03,0.08,2017,,,
121,122,India,Southern Asia,4.3,0.79,0.75,0.46,0.47,0.09,0.23,2017,,,
122,123,Mauritania,Sub-Saharan Africa,4.3,0.65,1.27,0.29,0.1,0.14,0.2,2017,,,
123,124,Congo (Brazzaville),Sub-Saharan Africa,4.3,0.81,0.83,0.29,0.44,0.08,0.12,2017,,,
124,125,Georgia,Central and Eastern Europe,4.3,0.95,0.57,0.65,0.31,0.25,0.05,2017,,,
125,126,Congo (Kinshasa),Sub-Saharan Africa,4.3,0.09,1.23,0.19,0.24,0.06,0.25,2017,,,
126,127,Mali,Sub-Saharan Africa,4.2,0.48,1.28,0.17,0.31,0.1,0.18,2017,,,
127,128,Ivory Coast,Sub-Saharan Africa,4.2,0.6,0.9,0.05,0.45,0.13,0.2,2017,,,
128,129,Cambodia,Southeast Asia,4.2,0.6,1.01,0.43,0.63,0.07,0.39,2017,,,
129,130,Sudan,Sub-Saharan Africa,4.1,0.66,1.21,0.29,0.01,0.09,0.18,2017,,,
130,131,Ghana,Sub-Saharan Africa,4.1,0.67,0.87,0.3,0.42,0.03,0.26,2017,,,
131,132,Ukraine,Central and Eastern Europe,4.1,0.89,1.39,0.58,0.12,0.02,0.27,2017,,,
132,133,Uganda,Sub-Saharan Africa,4.1,0.38,1.13,0.22,0.44,0.06,0.33,2017,,,
133,134,Burkina Faso,Sub-Saharan Africa,4,0.35,1.04,0.22,0.32,0.12,0.25,2017,,,
134,135,Niger,Sub-Saharan Africa,4,0.16,0.99,0.27,0.36,0.14,0.23,2017,,,
135,136,Malawi,Sub-Saharan Africa,4,0.23,0.51,0.32,0.47,0.07,0.29,2017,,,
136,137,Chad,Sub-Saharan Africa,3.9,0.44,0.95,0.04,0.16,0.05,0.22,2017,,,
137,138,Zimbabwe,Sub-Saharan Africa,3.9,0.38,1.08,0.2,0.34,0.1,0.19,2017,,,
138,139,Lesotho,Sub-Saharan Africa,3.8,0.52,1.19,0,0.39,0.12,0.16,2017,,,
139,140,Angola,Sub-Saharan Africa,3.8,0.86,1.1,0.05,0,0.07,0.1,2017,,,
140,141,Afghanistan,Southern Asia,3.8,0.4,0.58,0.18,0.11,0.06,0.31,2017,,,
141,142,Botswana,Sub-Saharan Africa,3.8,1.12,1.22,0.34,0.51,0.1,0.1,2017,,,
142,143,Benin,Sub-Saharan Africa,3.7,0.43,0.44,0.21,0.43,0.06,0.21,2017,,,
143,144,Madagascar,Sub-Saharan Africa,3.6,0.31,0.91,0.38,0.19,0.07,0.21,2017,,,
144,145,Haiti,Latin America and Caribbean,3.6,0.37,0.64,0.28,0.03,0.1,0.49,2017,,,
145,146,Yemen,Middle East and Northern Africa,3.6,0.59,0.94,0.31,0.25,0.06,0.1,2017,,,
146,147,South Sudan,Sub-Saharan Africa,3.6,0.4,0.6,0.16,0.15,0.12,0.29,2017,,,
147,148,Liberia,Sub-Saharan Africa,3.5,0.12,0.87,0.23,0.33,0.04,0.27,2017,,,
148,149,Guinea,Sub-Saharan Africa,3.5,0.24,0.79,0.19,0.35,0.11,0.26,2017,,,
149,150,Togo,Sub-Saharan Africa,3.5,0.31,0.43,0.25,0.38,0.1,0.2,2017,,,
150,151,Rwanda,Sub-Saharan Africa,3.5,0.37,0.95,0.33,0.58,0.46,0.25,2017,,,
151,152,Syria,Middle East and Northern Africa,3.5,0.78,0.4,0.5,0.08,0.15,0.49,2017,,,
152,153,Tanzania,Sub-Saharan Africa,3.4,0.51,1.04,0.36,0.39,0.07,0.35,2017,,,
153,154,Burundi,Sub-Saharan Africa,2.9,0.09,0.63,0.15,0.06,0.08,0.2,2017,,,
154,155,Central African Republic,Sub-Saharan Africa,2.7,0,0,0.02,0.27,0.06,0.28,2017,,,
0,1,Finland,Western Europe,7.6,1.31,1.59,0.87,0.68,0.39,0.2,2018,,,
1,2,Norway,Western Europe,7.6,1.46,1.58,0.86,0.69,0.34,0.29,2018,,,
2,3,Denmark,Western Europe,7.6,1.35,1.59,0.87,0.68,0.41,0.28,2018,,,
3,4,Iceland,Western Europe,7.5,1.34,1.64,0.91,0.68,0.14,0.35,2018,,,
4,5,Switzerland,Western Europe,7.5,1.42,1.55,0.93,0.66,0.36,0.26,2018,,,
5,6,Netherlands,Western Europe,7.4,1.36,1.49,0.88,0.64,0.3,0.33,2018,,,
6,7,Canada,North America,7.3,1.33,1.53,0.9,0.65,0.29,0.32,2018,,,
7,8,New Zealand,Australia and New Zealand,7.3,1.27,1.6,0.88,0.67,0.39,0.37,2018,,,
8,9,Sweden,Western Europe,7.3,1.36,1.5,0.91,0.66,0.38,0.29,2018,,,
9,10,Australia,Australia and New Zealand,7.3,1.34,1.57,0.91,0.65,0.3,0.36,2018,,,
10,11,United Kingdom,Western Europe,7.2,1.24,1.43,0.89,0.46,0.08,0.26,2018,,,
11,12,Austria,Western Europe,7.1,1.34,1.5,0.89,0.62,0.22,0.24,2018,,,
12,13,Costa Rica,Latin America and Caribbean,7.1,1.01,1.46,0.82,0.63,0.1,0.14,2018,,,
13,14,Ireland,Western Europe,7,1.45,1.58,0.88,0.61,0.31,0.31,2018,,,
14,15,Germany,Western Europe,7,1.34,1.47,0.86,0.59,0.28,0.27,2018,,,
15,16,Belgium,Western Europe,6.9,1.32,1.48,0.89,0.58,0.24,0.19,2018,,,
16,17,Luxembourg,Western Europe,6.9,1.58,1.52,0.9,0.63,0.32,0.2,2018,,,
17,18,United States,North America,6.9,1.4,1.47,0.82,0.55,0.13,0.29,2018,,,
18,19,Israel,Middle East and Northern Africa,6.8,1.3,1.56,0.88,0.53,0.27,0.35,2018,,,
20,21,Czech Republic,Central and Eastern Europe,6.7,1.23,1.49,0.85,0.54,0.03,0.06,2018,,,
21,22,Malta,Western Europe,6.6,1.27,1.53,0.88,0.65,0.14,0.38,2018,,,
22,23,France,Western Europe,6.5,1.29,1.47,0.91,0.52,0.18,0.1,2018,,,
23,24,Mexico,Latin America and Caribbean,6.5,1.04,1.25,0.76,0.48,0.1,0.07,2018,,,
24,25,Chile,Latin America and Caribbean,6.5,1.13,1.33,0.81,0.43,0.06,0.2,2018,,,
25,26,Taiwan,Eastern Asia,6.4,1.37,1.44,0.86,0.42,0.08,0.15,2018,,,
26,27,Panama,Latin America and Caribbean,6.4,1.11,1.44,0.76,0.6,0.06,0.13,2018,,,
27,28,Brazil,Latin America and Caribbean,6.4,0.99,1.47,0.68,0.49,0.09,0.11,2018,,,
28,29,Argentina,Latin America and Caribbean,6.4,1.07,1.47,0.74,0.57,0.05,0.06,2018,,,
29,30,Guatemala,Latin America and Caribbean,6.4,0.78,1.27,0.61,0.6,0.07,0.18,2018,,,
30,31,Uruguay,Latin America and Caribbean,6.4,1.09,1.46,0.77,0.63,0.16,0.13,2018,,,
31,32,Qatar,Middle East and Northern Africa,6.4,1.65,1.3,0.75,0.65,0.17,0.26,2018,,,
32,33,Saudi Arabia,Middle East and Northern Africa,6.4,1.38,1.33,0.63,0.51,0.13,0.1,2018,,,
33,34,Singapore,Southeast Asia,6.3,1.53,1.45,1.01,0.63,0.46,0.26,2018,,,
34,35,Malaysia,Southeast Asia,6.3,1.16,1.26,0.67,0.36,0.06,0.31,2018,,,
35,36,Spain,Western Europe,6.3,1.25,1.54,0.97,0.45,0.07,0.14,2018,,,
36,37,Colombia,Latin America and Caribbean,6.3,0.96,1.44,0.64,0.53,0.04,0.1,2018,,,
37,38,Trinidad and Tobago,south-east,6.2,1.22,1.49,0.56,0.58,0.02,0.17,2018,,,
38,39,Slovakia,Central and Eastern Europe,6.2,1.21,1.54,0.78,0.35,0.01,0.12,2018,,,
39,40,El Salvador,Latin America and Caribbean,6.2,0.81,1.23,0.64,0.46,0.08,0.07,2018,,,
40,41,Nicaragua,Latin America and Caribbean,6.1,0.67,1.32,0.7,0.53,0.13,0.21,2018,,,
41,42,Poland,Central and Eastern Europe,6.1,1.18,1.45,0.78,0.55,0.06,0.11,2018,,,
42,43,Bahrain,Middle East and Northern Africa,6.1,1.34,1.37,0.7,0.59,0.12,0.24,2018,,,
43,44,Uzbekistan,Central and Eastern Europe,6.1,0.72,1.58,0.61,0.72,0.26,0.33,2018,,,
44,45,Kuwait,Middle East and Northern Africa,6.1,1.47,1.3,0.68,0.55,0.11,0.17,2018,,,
45,46,Thailand,Southeast Asia,6.1,1.02,1.42,0.71,0.64,0.03,0.36,2018,,,
46,47,Italy,Western Europe,6,1.26,1.5,0.95,0.28,0.03,0.14,2018,,,
47,48,Ecuador,Latin America and Caribbean,6,0.89,1.33,0.74,0.56,0.12,0.11,2018,,,
48,49,Belize,Central America,6,0.81,1.1,0.47,0.59,0.09,0.18,2018,,,
49,50,Lithuania,Central and Eastern Europe,6,1.2,1.53,0.72,0.35,0.01,0.03,2018,,,
50,51,Slovenia,Central and Eastern Europe,6,1.22,1.51,0.86,0.63,0.05,0.16,2018,,,
51,52,Romania,Central and Eastern Europe,6,1.12,1.22,0.73,0.53,0,0.09,2018,,,
